time/iterations,train/entropy_loss,train/policy_loss,time/time_elapsed,rollout/ep_len_mean,train/std,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,time/total_timesteps,train/learning_rate,time/fps
100,-5.649403095245361,-1.2810817956924438,1,66.0,0.993276834487915,-115.590839,0.05928279086947441,99,0.15414154529571533,800,0.00096,711
200,-5.625431537628174,0.8954461812973022,2,357.75,0.9872493743896484,-131.47465025,0.030668366700410843,199,-2.1795191764831543,1600,0.00096,716
300,-5.555386066436768,-0.1082291454076767,3,357.75,0.9699571132659912,-131.47465025,0.0071817184798419476,299,-0.49510228633880615,2400,0.00096,721
400,-5.527534484863281,1.3819382190704346,4,606.2,0.9635423421859741,-122.97822260000001,0.09045395255088806,399,-0.3892570734024048,3200,0.00096,723
500,-5.485680103302002,0.48761552572250366,5,606.2,0.9541400074958801,-122.97822260000001,0.012968926690518856,499,-0.21446716785430908,4000,0.00096,723
600,-5.441958427429199,-0.2539643943309784,6,668.1428571428571,0.9437423348426819,-123.09360642857143,0.004647622816264629,599,-0.8961955308914185,4800,0.00096,725
700,-5.4690351486206055,-0.03640569746494293,7,668.1428571428571,0.9498192071914673,-123.09360642857143,0.0019043131032958627,699,-0.03566694259643555,5600,0.00096,727
800,-5.455966472625732,0.5676019191741943,8,784.625,0.9470020532608032,-121.4891415,0.015276404097676277,799,0.2498982548713684,6400,0.00096,727
900,-5.384776592254639,1.5730199813842773,9,784.625,0.929594099521637,-121.4891415,0.19513696432113647,899,-0.1812450885772705,7200,0.00096,728
1000,-5.3757853507995605,-1.8805400133132935,11,793.7,0.9283364415168762,-115.66536899999998,0.16231749951839447,999,0.20575577020645142,8000,0.00096,726
1100,-5.342780113220215,1.311484932899475,12,588.3571428571429,0.9201862215995789,-113.57992092857141,0.10369502753019333,1099,0.36692655086517334,8800,0.00096,726
1200,-5.309989929199219,-0.9526042938232422,13,588.3571428571429,0.9130887985229492,-113.57992092857141,0.04392934590578079,1199,-0.006208539009094238,9600,0.00096,727
1300,-5.282837390899658,0.29171228408813477,14,586.1764705882352,0.9068612456321716,-110.47538435294118,0.0081601832062006,1299,-0.33066368103027344,10400,0.00096,727
1400,-5.227890491485596,-0.17498329281806946,15,586.1764705882352,0.8943028450012207,-110.47538435294118,0.0032610646449029446,1399,-0.903572678565979,11200,0.00096,727
1500,-5.20094633102417,-0.08024842292070389,16,499.0,0.8878177404403687,-108.46567391666667,0.004162329714745283,1499,0.37926316261291504,12000,0.00096,726
1600,-5.182337284088135,-0.20775359869003296,17,499.0,0.8841503262519836,-108.46567391666667,0.0016420809552073479,1599,0.6721501350402832,12800,0.00096,727
1700,-5.149428844451904,0.5871719121932983,18,543.04,0.8766347169876099,-106.58178076,0.023675141856074333,1699,-4.143293380737305,13600,0.00096,727
1800,-5.09544563293457,0.9494091272354126,19,524.0769230769231,0.8660866022109985,-106.43670323076923,0.06793680787086487,1799,0.2810637950897217,14400,0.00096,727
1900,-5.042533874511719,-0.11413872987031937,20,524.0769230769231,0.8542062044143677,-106.43670323076923,0.005870849825441837,1899,-0.16215205192565918,15200,0.00096,727
2000,-5.014957904815674,-0.3176926374435425,21,468.6764705882353,0.8480420112609863,-106.79621420588235,0.019538192078471184,1999,-0.013187408447265625,16000,0.00096,727
2100,-4.991755962371826,-0.49793165922164917,23,458.0571428571429,0.8436073064804077,-107.04591902857142,0.01617313362658024,2099,-0.3571903705596924,16800,0.00096,727
2200,-4.941059112548828,-0.837294340133667,24,458.0571428571429,0.8334718346595764,-107.04591902857142,0.05641907453536987,2199,0.250787615776062,17600,0.00096,727
2300,-4.868894100189209,0.28169846534729004,25,489.77777777777777,0.817690372467041,-105.97696516666666,0.009997502900660038,2299,-0.519656777381897,18400,0.00096,727
2400,-4.8106913566589355,0.12462186813354492,26,489.77777777777777,0.8054876923561096,-105.97696516666666,0.005219039507210255,2399,-0.426807165145874,19200,0.00096,728
2500,-4.7568745613098145,0.4270099997520447,27,496.56410256410254,0.7956251502037048,-105.2298093076923,0.01697589084506035,2499,-0.34886765480041504,20000,0.00096,728
2600,-4.7238078117370605,-0.1136142909526825,28,496.56410256410254,0.789003849029541,-105.2298093076923,0.006712114438414574,2599,-1.0774805545806885,20800,0.00096,728
2700,-4.678802490234375,-0.5254152417182922,29,492.72093023255815,0.7794478535652161,-104.27949597674416,0.016329189762473106,2699,-0.4893099069595337,21600,0.00096,728
2800,-4.647292613983154,-0.7155317068099976,30,492.72093023255815,0.7734857797622681,-104.27949597674416,0.04198991879820824,2799,-2.25724196434021,22400,0.00096,728
2900,-4.612274646759033,-0.49878549575805664,31,517.8863636363636,0.7673584222793579,-103.43667440909088,0.037600308656692505,2899,-0.02047860622406006,23200,0.00096,728
3000,-4.559532642364502,-0.5460139513015747,32,517.8863636363636,0.7568716406822205,-103.43667440909088,0.01719253696501255,2999,-0.45266056060791016,24000,0.00096,728
3100,-4.505336761474609,0.37429124116897583,34,512.0208333333334,0.7468241453170776,-103.0138315,0.010781560093164444,3099,0.14294946193695068,24800,0.00096,728
3200,-4.448314189910889,-0.6037372350692749,35,512.0208333333334,0.7363117337226868,-103.0138315,0.03277257829904556,3199,0.03273963928222656,25600,0.00096,728
3300,-4.432178020477295,-0.8721889853477478,36,527.34,0.7333447933197021,-102.18657192,0.06115897744894028,3299,-1.2780258655548096,26400,0.00096,728
3400,-4.375053882598877,-1.758669137954712,37,527.34,0.7228612899780273,-102.18657192,0.2435029298067093,3399,-3.1828155517578125,27200,0.00096,728
3500,-4.337886810302734,0.8299961686134338,38,514.0185185185185,0.7162305116653442,-102.8431353888889,0.05074611306190491,3499,-1.989565134048462,28000,0.00096,728
3600,-4.288318634033203,0.016721881926059723,39,449.265625,0.7079582810401917,-103.03434390625,0.010585497133433819,3599,0.8332810550928116,28800,0.00096,728
3700,-4.2995686531066895,0.4540318250656128,40,422.92753623188406,0.7104302048683167,-103.14147342028986,0.02358240634202957,3699,-4.788155555725098,29600,0.00096,728
3800,-4.316751956939697,-0.2601959705352783,41,394.4155844155844,0.7134607434272766,-103.52761275324677,0.02833942137658596,3799,-2.4445877075195312,30400,0.00096,727
3900,-4.258609294891357,4.197598934173584,42,357.8045977011494,0.703711211681366,-103.79505510344825,1.2001409530639648,3899,-8.56881332397461,31200,0.00096,727
4000,-4.250529766082764,-0.30472466349601746,44,331.6666666666667,0.7020349502563477,-104.00940626041665,0.012361708097159863,3999,-17.645584106445312,32000,0.00096,726
4100,-4.251662731170654,-3.1306936740875244,45,326.8,0.7013878226280212,-104.33663444000001,0.4516652524471283,4099,-0.7413525581359863,32800,0.00096,726
4200,-4.2515177726745605,0.36424878239631653,46,255.98,0.7016016840934753,-103.65769978999998,0.02643565461039543,4199,0.7951813489198685,33600,0.00096,726
4300,-4.233470439910889,-1.5080091953277588,47,226.43,0.6993395686149597,-104.20159682000002,0.27338650822639465,4299,-1.811490535736084,34400,0.00096,725
4400,-4.1947712898254395,0.10565465688705444,48,198.67,0.6922622919082642,-104.89400968,0.02155534364283085,4399,0.5334001779556274,35200,0.00096,725
4500,-4.182201862335205,-0.3871646523475647,49,200.12,0.6894251108169556,-104.57424387,0.07513051480054855,4499,0.3267141580581665,36000,0.00096,725
4600,-4.16650390625,0.019275162369012833,50,157.37,0.6867408752441406,-105.43530083000002,0.008087333291769028,4599,0.9571084231138229,36800,0.00096,725
4700,-4.171017169952393,-4.764198303222656,51,113.92,0.6874643564224243,-106.30700944000002,1.3573741912841797,4699,-21.28701400756836,37600,0.00096,725
4800,-4.147397994995117,0.7139004468917847,52,100.46,0.6842135787010193,-106.32615255,0.02740558795630932,4799,0.8020766228437424,38400,0.00096,725
4900,-4.118186950683594,-2.81611967086792,54,102.99,0.679049551486969,-106.55542819,0.6461113691329956,4899,0.03808027505874634,39200,0.00096,724
5000,-4.0956339836120605,-0.7785797119140625,55,101.38,0.6757545471191406,-106.41786432999999,0.050725553184747696,4999,0.9927677800878882,40000,0.00096,724
5100,-4.117823123931885,0.2522740960121155,56,103.43,0.6791423559188843,-106.19587785,0.3211401700973511,5099,-1.4474976062774658,40800,0.00096,724
5200,-4.088623046875,-0.37135034799575806,57,107.4,0.6741155982017517,-105.87217180000003,0.03618467226624489,5199,-5.766073226928711,41600,0.00096,724
5300,-4.049396991729736,-1.1539037227630615,58,111.88,0.6676894426345825,-105.70018963000003,0.12008292227983475,5299,-1.3876564502716064,42400,0.00096,724
5400,-4.048416614532471,-1.3504881858825684,59,114.77,0.6669532060623169,-105.67523677000001,0.24784736335277557,5399,-0.2132202386856079,43200,0.00096,724
5500,-4.0333991050720215,1.1162824630737305,60,114.06,0.6642813682556152,-105.02942454999999,0.3991028070449829,5499,-31.395221710205078,44000,0.00096,723
5600,-3.9983980655670166,-9.363363265991211,62,118.8,0.6583336591720581,-105.00096445999999,3.4015443325042725,5599,-3.078859329223633,44800,0.00096,722
5700,-3.960676670074463,-4.942660808563232,63,122.06,0.6526913642883301,-104.92290238999998,1.31275475025177,5699,-0.03600656986236572,45600,0.00096,722
5800,-3.9995710849761963,-0.40254589915275574,64,126.28,0.6597660183906555,-104.91799358,0.018836893141269684,5799,-4.09373140335083,46400,0.00096,722
5900,-3.9730584621429443,-1.2175854444503784,65,126.28,0.655613899230957,-104.91799358,0.16231514513492584,5899,0.622435986995697,47200,0.00096,722
6000,-3.9372518062591553,0.029230214655399323,66,141.4,0.6495363116264343,-104.57659054000004,0.013609485700726509,5999,-1.1153512001037598,48000,0.00096,722
6100,-3.9103105068206787,-0.17047397792339325,67,141.4,0.645168662071228,-104.57659054000004,0.003524406347423792,6099,0.4607551097869873,48800,0.00096,722
6200,-3.8689284324645996,0.21649563312530518,68,156.19,0.6384746432304382,-104.09124426000002,0.007902293466031551,6199,0.8983831703662872,49600,0.00096,722
6300,-3.880552291870117,0.11985117197036743,69,156.19,0.6395598649978638,-104.09124426000002,0.007020111195743084,6299,-4.688724040985107,50400,0.00096,722
6400,-3.845886468887329,0.39884036779403687,70,171.04,0.6347486972808838,-103.55108228,0.01750059798359871,6399,-0.12811696529388428,51200,0.00096,722
6500,-3.8087847232818604,0.14122352004051208,71,171.04,0.6289137005805969,-103.55108228,0.029826130717992783,6499,0.4244626760482788,52000,0.00096,722
6600,-3.7850053310394287,-5.4868645668029785,73,189.43,0.6247063279151917,-103.15270783000001,4.330784797668457,6599,-2.1274032592773438,52800,0.00096,723
6700,-3.7245044708251953,0.05691635608673096,74,190.92,0.6152516007423401,-103.15435633000003,0.007738940417766571,6699,-1.2710466384887695,53600,0.00096,723
6800,-3.683504104614258,0.20331454277038574,75,190.92,0.6087124347686768,-103.15435633000003,0.015097897499799728,6799,0.393018901348114,54400,0.00096,723
6900,-3.6521458625793457,-0.5244114995002747,76,206.15,0.6042079329490662,-102.74723123000004,0.01623564213514328,6899,0.041664183139801025,55200,0.00096,723
7000,-3.603811264038086,0.183610737323761,77,206.15,0.597785234451294,-102.74723123000004,0.008071963675320148,6999,0.5487362742424011,56000,0.00096,723
7100,-3.617316961288452,-0.10490702092647552,78,221.28,0.5993914604187012,-102.24869546000002,0.005522733088582754,7099,-1.0997154712677002,56800,0.00096,723
7200,-3.5736541748046875,-0.26362526416778564,79,221.28,0.5933591723442078,-102.24869546000002,0.01176329143345356,7199,-1.1783251762390137,57600,0.00096,723
7300,-3.5248606204986572,-0.311521977186203,80,236.37,0.586707353591919,-101.59286977000002,0.013324452564120293,7299,-0.20745527744293213,58400,0.00096,723
7400,-3.4907069206237793,0.038893647491931915,81,236.37,0.581505298614502,-101.59286977000002,0.0028500263579189777,7399,0.766517847776413,59200,0.00096,723
7500,-3.4859678745269775,0.0644226148724556,82,251.56,0.5808043479919434,-100.87645298999998,0.007172075100243092,7499,0.6566723883152008,60000,0.00096,723
7600,-3.423118829727173,-0.25446707010269165,84,251.56,0.5724925994873047,-100.87645298999998,0.009021563455462456,7599,-0.34572863578796387,60800,0.00096,723
7700,-3.4043123722076416,-1.9074503183364868,85,265.69,0.5698760747909546,-101.19449401,0.3103884756565094,7699,-3.0254898071289062,61600,0.00096,723
7800,-3.354060649871826,0.07793201506137848,86,267.19,0.5632898211479187,-101.21654797,0.014028802514076233,7799,-0.6570407152175903,62400,0.00096,723
7900,-3.348724365234375,-0.3369610905647278,87,267.19,0.563062310218811,-101.21654797,0.0342089906334877,7899,0.6823477745056152,63200,0.00096,723
8000,-3.312894821166992,0.19645270705223083,88,281.7,0.558314323425293,-100.51258684999999,0.015326443128287792,7999,0.5632307529449463,64000,0.00096,723
8100,-3.266906976699829,-1.704404354095459,89,281.7,0.5515168309211731,-100.51258684999999,0.3451313078403473,8099,0.016064822673797607,64800,0.00096,723
8200,-3.214097738265991,-0.5859674215316772,90,295.55,0.543856143951416,-100.80734091000001,0.02670513466000557,8199,0.910136952996254,65600,0.00096,723
8300,-3.1665055751800537,-0.7678995728492737,91,295.55,0.5383620858192444,-100.80734091000001,0.11566781997680664,8299,-0.8380957841873169,66400,0.00096,723
8400,-3.1527624130249023,-0.7129313945770264,92,310.41,0.5369369387626648,-99.51761077,0.10430411994457245,8399,-6.408471584320068,67200,0.00096,723
8500,-3.114105463027954,-0.29563790559768677,93,310.41,0.5319504737854004,-99.51761077,0.0201412346214056,8499,0.8397562205791473,68000,0.00096,723
8600,-3.0956239700317383,-0.4787721335887909,95,325.67,0.5297120809555054,-98.10692483000001,0.03757906332612038,8599,0.44429540634155273,68800,0.00096,723
8700,-3.068798303604126,-0.24033108353614807,96,325.67,0.5249576568603516,-98.10692483000001,0.03168272227048874,8699,0.8878625556826591,69600,0.00096,723
8800,-3.0836029052734375,-0.44372081756591797,97,339.11,0.5269953012466431,-96.79231548,0.04905346408486366,8799,0.6227745115756989,70400,0.00096,723
8900,-3.0418031215667725,0.5765857696533203,98,339.11,0.5214723944664001,-96.79231548,0.0330384224653244,8899,0.6251649260520935,71200,0.00096,723
9000,-3.0329999923706055,-0.17908617854118347,99,353.89,0.5204265713691711,-95.18146449000001,0.019197603687644005,8999,0.9238169342279434,72000,0.00096,723
9100,-3.0181078910827637,0.704967200756073,100,353.89,0.5185456275939941,-95.18146449000001,0.07572951167821884,9099,-0.15975964069366455,72800,0.00096,722
9200,-3.0363218784332275,0.18718582391738892,101,368.39,0.5211290121078491,-93.79538021999998,0.006868000607937574,9199,0.8518864512443542,73600,0.00096,722
9300,-3.0002689361572266,-0.4937237501144409,102,380.18,0.5160167217254639,-93.00148128,0.3375900983810425,9299,-0.11681818962097168,74400,0.00096,723
9400,-2.979665994644165,0.23232686519622803,104,377.85,0.5132207870483398,-93.28348589999997,0.0295050498098135,9399,0.8932792991399765,75200,0.00096,722
9500,-2.9959967136383057,-0.28695568442344666,105,377.85,0.5158817172050476,-93.28348589999997,0.0393805094063282,9499,0.5470073819160461,76000,0.00096,722
9600,-2.999325752258301,-4.738535404205322,106,393.69,0.5159159898757935,-91.21369352999999,2.441267967224121,9599,0.007824182510375977,76800,0.00096,723
9700,-2.991851568222046,-1.1051433086395264,107,398.39,0.514899730682373,-90.75529116,0.16667518019676208,9699,-1.4651267528533936,77600,0.00096,723
9800,-2.9585928916931152,0.39824241399765015,108,395.72,0.5105708837509155,-90.63506154000001,0.03435374051332474,9799,0.8977299928665161,78400,0.00096,723
9900,-2.9522476196289062,-0.5125641226768494,109,395.72,0.5105149745941162,-90.63506154000001,0.03786524385213852,9899,0.9160973206162453,79200,0.00096,723
10000,-2.926157236099243,1.5599805116653442,110,410.66,0.5079955458641052,-88.84888157999998,0.22331583499908447,9999,0.8048468232154846,80000,0.00096,722
10100,-2.896352529525757,1.6277294158935547,111,410.66,0.5043405294418335,-88.84888157999998,0.2546069324016571,10099,0.7718350440263748,80800,0.00096,722
10200,-2.9052553176879883,-0.044439271092414856,112,425.49,0.5050278902053833,-87.86874492999999,0.028269613161683083,10199,-1.1956188678741455,81600,0.00096,722
10300,-2.9048306941986084,-0.1669531613588333,114,425.49,0.5046012997627258,-87.86874492999999,0.007277522701770067,10299,-0.07780516147613525,82400,0.00096,722
10400,-2.919332265853882,1.2590396404266357,115,438.93,0.5067566633224487,-87.68372479,0.37096601724624634,10399,-3.3231582641601562,83200,0.00096,722
10500,-2.9269027709960938,0.7403371334075928,116,438.93,0.5081826448440552,-87.68372479,0.09076734632253647,10499,0.45493143796920776,84000,0.00096,722
10600,-2.9267563819885254,1.684241533279419,117,452.06,0.5077888369560242,-87.46443352000001,0.6151376366615295,10599,-0.17954003810882568,84800,0.00096,722
10700,-2.9148826599121094,-0.13694998621940613,118,447.75,0.5070169568061829,-87.22520924,0.007845747284591198,10699,0.8350411802530289,85600,0.00096,723
10800,-2.893108606338501,0.10713690519332886,119,447.75,0.5046957731246948,-87.22520924,0.00365665415301919,10799,0.22228437662124634,86400,0.00096,723
10900,-2.801539897918701,-0.2637011408805847,120,462.78,0.49400660395622253,-87.15822636000001,0.010351220145821571,10899,0.6962991654872894,87200,0.00096,722
11000,-2.729771614074707,0.2919673025608063,121,462.78,0.4861985743045807,-87.15822636000001,0.020231500267982483,10999,-0.3207206726074219,88000,0.00096,722
11100,-2.6895313262939453,-0.029535498470067978,122,477.48,0.4819728136062622,-87.19965206,0.029322294518351555,11099,-5.371225833892822,88800,0.00096,722
11200,-2.6466448307037354,1.3844373226165771,123,488.58,0.47818613052368164,-87.46980224,0.629594087600708,11199,-1.5507616996765137,89600,0.00096,722
11300,-2.63655686378479,0.5842570662498474,125,488.58,0.47687917947769165,-87.46980224,0.0910712480545044,11299,0.7790991216897964,90400,0.00096,723
11400,-2.6175825595855713,-1.4640614986419678,126,503.47,0.47486668825149536,-86.22817750999998,0.39775291085243225,11399,-2.1111867427825928,91200,0.00096,723
11500,-2.5749967098236084,0.020010167732834816,127,503.47,0.4699569642543793,-86.22817750999998,0.005883107893168926,11499,-0.18674933910369873,92000,0.00096,723
11600,-2.5672380924224854,-0.4740225672721863,128,517.41,0.46876370906829834,-85.90783615999997,0.5132743716239929,11599,-1.411712884902954,92800,0.00096,723
11700,-2.574878454208374,-0.35050657391548157,129,513.24,0.46953698992729187,-86.30172193000003,0.025995777919888496,11699,0.5913986563682556,93600,0.00096,723
11800,-2.5374300479888916,0.37271973490715027,130,516.35,0.4657173156738281,-85.92712196000001,0.35182979702949524,11799,-2.1675095558166504,94400,0.00096,723
11900,-2.519460916519165,-0.7592289447784424,131,522.41,0.4625893831253052,-85.83829402,0.17123402655124664,11899,-0.05158662796020508,95200,0.00096,723
12000,-2.5231399536132812,2.0958986282348633,132,513.61,0.4623629152774811,-86.57906197,1.399909257888794,11999,-0.21181905269622803,96000,0.00096,723
12100,-2.514345407485962,-0.30246952176094055,133,512.92,0.4614502191543579,-86.74590506999999,0.02224021404981613,12099,-0.5249617099761963,96800,0.00096,723
12200,-2.4637811183929443,-0.040446002036333084,134,512.92,0.45543283224105835,-86.74590506999999,0.012030688114464283,12199,0.7633478343486786,97600,0.00096,724
12300,-2.4244039058685303,0.4332060217857361,135,528.09,0.451167494058609,-85.80548936,0.1911209225654602,12299,-4.33266544342041,98400,0.00096,724
12400,-2.4281177520751953,0.9069074392318726,136,528.09,0.4516928195953369,-85.80548936,0.07632341980934143,12399,0.8974044248461723,99200,0.00096,724
12500,-2.4287474155426025,0.631384551525116,138,540.17,0.4516056776046753,-83.57241067000001,0.08182615786790848,12499,0.48074162006378174,100000,0.00096,724
